,exp,data type,label,time,data
2610,UMSTBG1d,behavior,whisk,261,0.418495566
2611,UMSTBG1d,behavior,whisk,261.1,0.521371603
2612,UMSTBG1d,behavior,whisk,261.2,0.10479451
2613,UMSTBG1d,behavior,whisk,261.3,0.061119687
2614,UMSTBG1d,behavior,whisk,261.4,0.041684087
2615,UMSTBG1d,behavior,whisk,261.5,0.04142721
2616,UMSTBG1d,behavior,whisk,261.6,0.060651336
2617,UMSTBG1d,behavior,whisk,261.7,0.02665925
2618,UMSTBG1d,behavior,whisk,261.8,0.045752112
2619,UMSTBG1d,behavior,whisk,261.9,0.089936174
2620,UMSTBG1d,behavior,whisk,262,0.628638566
2621,UMSTBG1d,behavior,whisk,262.1,1.424910188
2622,UMSTBG1d,behavior,whisk,262.2,0.856788456
2623,UMSTBG1d,behavior,whisk,262.3,1.034375072
2624,UMSTBG1d,behavior,whisk,262.4,0.747426033
2625,UMSTBG1d,behavior,whisk,262.5,1.143891215
2626,UMSTBG1d,behavior,whisk,262.6,0.598137379
2627,UMSTBG1d,behavior,whisk,262.7,0.253831089
2628,UMSTBG1d,behavior,whisk,262.8,0.095399715
2629,UMSTBG1d,behavior,whisk,262.9,0.069029771
2630,UMSTBG1d,behavior,whisk,263,0.06338919
2631,UMSTBG1d,behavior,whisk,263.1,0.050844472
2632,UMSTBG1d,behavior,whisk,263.2,0.04604511
2633,UMSTBG1d,behavior,whisk,263.3,0.057527047
2634,UMSTBG1d,behavior,whisk,263.4,0.07750266
2635,UMSTBG1d,behavior,whisk,263.5,0.070827819
2636,UMSTBG1d,behavior,whisk,263.6,0.090125747
2637,UMSTBG1d,behavior,whisk,263.7,0.13597922
2638,UMSTBG1d,behavior,whisk,263.8,0.36291638
2639,UMSTBG1d,behavior,whisk,263.9,0.238259599
2640,UMSTBG1d,behavior,whisk,264,0.472708941
2641,UMSTBG1d,behavior,whisk,264.1,0.644264877
2642,UMSTBG1d,behavior,whisk,264.2,0.884395123
2643,UMSTBG1d,behavior,whisk,264.3,0.78783375
2644,UMSTBG1d,behavior,whisk,264.4,0.697293758
2645,UMSTBG1d,behavior,whisk,264.5,0.78089428
2646,UMSTBG1d,behavior,whisk,264.6,0.877790988
2647,UMSTBG1d,behavior,whisk,264.7,0.776928186
2648,UMSTBG1d,behavior,whisk,264.8,0.844487608
2649,UMSTBG1d,behavior,whisk,264.9,0.415872604
2650,UMSTBG1d,behavior,whisk,265,1.193236828
2651,UMSTBG1d,behavior,whisk,265.1,1.53704834
2652,UMSTBG1d,behavior,whisk,265.2,0.849084556
2653,UMSTBG1d,behavior,whisk,265.3,1.048074245
2654,UMSTBG1d,behavior,whisk,265.4,1.239034653
2655,UMSTBG1d,behavior,whisk,265.5,1.126609802
2656,UMSTBG1d,behavior,whisk,265.6,0.832292855
2657,UMSTBG1d,behavior,whisk,265.7,1.66333735
2658,UMSTBG1d,behavior,whisk,265.8,1.037902713
2659,UMSTBG1d,behavior,whisk,265.9,1.242006183
2660,UMSTBG1d,behavior,whisk,266,0.917460918
2661,UMSTBG1d,behavior,whisk,266.1,0.698807657
2662,UMSTBG1d,behavior,whisk,266.2,0.485016346
2663,UMSTBG1d,behavior,whisk,266.3,0.873292625
2664,UMSTBG1d,behavior,whisk,266.4,1.322029591
2665,UMSTBG1d,behavior,whisk,266.5,1.138978243
2666,UMSTBG1d,behavior,whisk,266.6,1.502831459
2667,UMSTBG1d,behavior,whisk,266.7,1.898814201
2668,UMSTBG1d,behavior,whisk,266.8,1.35407877
2669,UMSTBG1d,behavior,whisk,266.9,0.585338414
2670,UMSTBG1d,behavior,whisk,267,0.729106486
2671,UMSTBG1d,behavior,whisk,267.1,1.096450448
2672,UMSTBG1d,behavior,whisk,267.2,0.903069973
2673,UMSTBG1d,behavior,whisk,267.3,1.144197702
2674,UMSTBG1d,behavior,whisk,267.4,1.068087935
2675,UMSTBG1d,behavior,whisk,267.5,0.455114961
2676,UMSTBG1d,behavior,whisk,267.6,1.013275743
2677,UMSTBG1d,behavior,whisk,267.7,0.681193888
2678,UMSTBG1d,behavior,whisk,267.8,0.401817054
2679,UMSTBG1d,behavior,whisk,267.9,0.674954236
2680,UMSTBG1d,behavior,whisk,268,1.131157994
2681,UMSTBG1d,behavior,whisk,268.1,1.153874278
2682,UMSTBG1d,behavior,whisk,268.2,1.277595997
2683,UMSTBG1d,behavior,whisk,268.3,2.126724958
2684,UMSTBG1d,behavior,whisk,268.4,2.811487436
2685,UMSTBG1d,behavior,whisk,268.5,1.378456235
2686,UMSTBG1d,behavior,whisk,268.6,1.408257842
2687,UMSTBG1d,behavior,whisk,268.7,0.515687585
2688,UMSTBG1d,behavior,whisk,268.8,1.266315341
2689,UMSTBG1d,behavior,whisk,268.9,1.386223197
2690,UMSTBG1d,behavior,whisk,269,0.94709301
2691,UMSTBG1d,behavior,whisk,269.1,1.222718358
2692,UMSTBG1d,behavior,whisk,269.2,1.703868866
2693,UMSTBG1d,behavior,whisk,269.3,1.657931209
2694,UMSTBG1d,behavior,whisk,269.4,1.131765962
2695,UMSTBG1d,behavior,whisk,269.5,0.313266844
2696,UMSTBG1d,behavior,whisk,269.6,1.301534057
2697,UMSTBG1d,behavior,whisk,269.7,1.232988715
2698,UMSTBG1d,behavior,whisk,269.8,1.813825607
2699,UMSTBG1d,behavior,whisk,269.9,2.048603773
2700,UMSTBG1d,behavior,whisk,270,2.361295223
2701,UMSTBG1d,behavior,whisk,270.1,1.531249523
2702,UMSTBG1d,behavior,whisk,270.2,0.592348635
2703,UMSTBG1d,behavior,whisk,270.3,0.709158599
2704,UMSTBG1d,behavior,whisk,270.4,0.862905979
2705,UMSTBG1d,behavior,whisk,270.5,0.757895768
2706,UMSTBG1d,behavior,whisk,270.6,0.904557526
2707,UMSTBG1d,behavior,whisk,270.7,0.902138531
2708,UMSTBG1d,behavior,whisk,270.8,0.62822628
2709,UMSTBG1d,behavior,whisk,270.9,0.567948222
2710,UMSTBG1d,behavior,whisk,271,0.540299714
2711,UMSTBG1d,behavior,whisk,271.1,0.296742231
2712,UMSTBG1d,behavior,whisk,271.2,1.073127151
2713,UMSTBG1d,behavior,whisk,271.3,0.751210749
2714,UMSTBG1d,behavior,whisk,271.4,0.371845722
2715,UMSTBG1d,behavior,whisk,271.5,0.436731577
2716,UMSTBG1d,behavior,whisk,271.6,0.362756282
2717,UMSTBG1d,behavior,whisk,271.7,0.767769098
2718,UMSTBG1d,behavior,whisk,271.8,0.907120228
2719,UMSTBG1d,behavior,whisk,271.9,0.628213823
2720,UMSTBG1d,behavior,whisk,272,0.871406257
2721,UMSTBG1d,behavior,whisk,272.1,0.878977597
2722,UMSTBG1d,behavior,whisk,272.2,0.854848146
2723,UMSTBG1d,behavior,whisk,272.3,0.692356348
2724,UMSTBG1d,behavior,whisk,272.4,0.315400153
2725,UMSTBG1d,behavior,whisk,272.5,0.32073167
2726,UMSTBG1d,behavior,whisk,272.6,0.822839797
2727,UMSTBG1d,behavior,whisk,272.7,1.016386509
2728,UMSTBG1d,behavior,whisk,272.8,0.156233266
2729,UMSTBG1d,behavior,whisk,272.9,0.090950191
2730,UMSTBG1d,behavior,whisk,273,0.056384694
2731,UMSTBG1d,behavior,whisk,273.1,0.042468261
2732,UMSTBG1d,behavior,whisk,273.2,0.075742863
2733,UMSTBG1d,behavior,whisk,273.3,0.077921376
2734,UMSTBG1d,behavior,whisk,273.4,0.069454797
2735,UMSTBG1d,behavior,whisk,273.5,0.203592658
2736,UMSTBG1d,behavior,whisk,273.6,0.706577838
2737,UMSTBG1d,behavior,whisk,273.7,1.646666884
2738,UMSTBG1d,behavior,whisk,273.8,0.771574557
2739,UMSTBG1d,behavior,whisk,273.9,0.201078042
2740,UMSTBG1d,behavior,whisk,274,0.102184959
2741,UMSTBG1d,behavior,whisk,274.1,0.141620472
2742,UMSTBG1d,behavior,whisk,274.2,0.068736225
2743,UMSTBG1d,behavior,whisk,274.3,0.058170129
2744,UMSTBG1d,behavior,whisk,274.4,0.094564833
2745,UMSTBG1d,behavior,whisk,274.5,0.047928333
2746,UMSTBG1d,behavior,whisk,274.6,0.061010379
2747,UMSTBG1d,behavior,whisk,274.7,0.038546164
2748,UMSTBG1d,behavior,whisk,274.8,0.053886056
2749,UMSTBG1d,behavior,whisk,274.9,0.082160696
2750,UMSTBG1d,behavior,whisk,275,0.03344379
2751,UMSTBG1d,behavior,whisk,275.1,0.046899647
2752,UMSTBG1d,behavior,whisk,275.2,0.039283346
2753,UMSTBG1d,behavior,whisk,275.3,0.027996561
2754,UMSTBG1d,behavior,whisk,275.4,0.017626926
2755,UMSTBG1d,behavior,whisk,275.5,0.040981214
2756,UMSTBG1d,behavior,whisk,275.6,0.021004977
2757,UMSTBG1d,behavior,whisk,275.7,0.023247203
2758,UMSTBG1d,behavior,whisk,275.8,0.028004095
2759,UMSTBG1d,behavior,whisk,275.9,0.055093735
2760,UMSTBG1d,behavior,whisk,276,0.036015492
2761,UMSTBG1d,behavior,whisk,276.1,0.037487846
2762,UMSTBG1d,behavior,whisk,276.2,0.039913703
2763,UMSTBG1d,behavior,whisk,276.3,0.037312385
2764,UMSTBG1d,behavior,whisk,276.4,0.02019538
2765,UMSTBG1d,behavior,whisk,276.5,0.030689521
2766,UMSTBG1d,behavior,whisk,276.6,0.020457476
2767,UMSTBG1d,behavior,whisk,276.7,0.040486082
2768,UMSTBG1d,behavior,whisk,276.8,0.043309212
2769,UMSTBG1d,behavior,whisk,276.9,0.031754002
2770,UMSTBG1d,behavior,whisk,277,0.034545947
2771,UMSTBG1d,behavior,whisk,277.1,0.029809199
2772,UMSTBG1d,behavior,whisk,277.2,0.035527419
2773,UMSTBG1d,behavior,whisk,277.3,0.027056059
2774,UMSTBG1d,behavior,whisk,277.4,0.024298677
2775,UMSTBG1d,behavior,whisk,277.5,0.037914101
2776,UMSTBG1d,behavior,whisk,277.6,0.036388587
2777,UMSTBG1d,behavior,whisk,277.7,0.032115195
2778,UMSTBG1d,behavior,whisk,277.8,0.032470848
2779,UMSTBG1d,behavior,whisk,277.9,0.056773674
2780,UMSTBG1d,behavior,whisk,278,0.067977972
2781,UMSTBG1d,behavior,whisk,278.1,0.029115038
2782,UMSTBG1d,behavior,whisk,278.2,0.021768807
2783,UMSTBG1d,behavior,whisk,278.3,0.022654539
2784,UMSTBG1d,behavior,whisk,278.4,0.024692172
2785,UMSTBG1d,behavior,whisk,278.5,0.02426484
2786,UMSTBG1d,behavior,whisk,278.6,0.027557218
2787,UMSTBG1d,behavior,whisk,278.7,0.014320475
2788,UMSTBG1d,behavior,whisk,278.8,0.04153046
2789,UMSTBG1d,behavior,whisk,278.9,0.077077203
2790,UMSTBG1d,behavior,whisk,279,0.049772251
2791,UMSTBG1d,behavior,whisk,279.1,0.083136328
2792,UMSTBG1d,behavior,whisk,279.2,0.065418348
2793,UMSTBG1d,behavior,whisk,279.3,0.378142923
2794,UMSTBG1d,behavior,whisk,279.4,1.914048672
2795,UMSTBG1d,behavior,whisk,279.5,0.915531337
2796,UMSTBG1d,behavior,whisk,279.6,0.732010663
2797,UMSTBG1d,behavior,whisk,279.7,0.705702603
2798,UMSTBG1d,behavior,whisk,279.8,0.213230252
2799,UMSTBG1d,behavior,whisk,279.9,0.086280666
2800,UMSTBG1d,behavior,whisk,280,0.088044137
2801,UMSTBG1d,behavior,whisk,280.1,0.061880231
2802,UMSTBG1d,behavior,whisk,280.2,0.036359716
2803,UMSTBG1d,behavior,whisk,280.3,0.116255485
2804,UMSTBG1d,behavior,whisk,280.4,0.172964916
2805,UMSTBG1d,behavior,whisk,280.5,0.117584609
2806,UMSTBG1d,behavior,whisk,280.6,0.098950408
2807,UMSTBG1d,behavior,whisk,280.7,0.105936565
2808,UMSTBG1d,behavior,whisk,280.8,0.130077899
2809,UMSTBG1d,behavior,whisk,280.9,0.123338617
2810,UMSTBG1d,behavior,whisk,281,0.223624289
2811,UMSTBG1d,behavior,whisk,281.1,0.442687422
2812,UMSTBG1d,behavior,whisk,281.2,0.535598874
2813,UMSTBG1d,behavior,whisk,281.3,0.280560345
2814,UMSTBG1d,behavior,whisk,281.4,0.221885368
2815,UMSTBG1d,behavior,whisk,281.5,0.122052334
2816,UMSTBG1d,behavior,whisk,281.6,0.077394165
2817,UMSTBG1d,behavior,whisk,281.7,0.071788102
2818,UMSTBG1d,behavior,whisk,281.8,0.060152218
2819,UMSTBG1d,behavior,whisk,281.9,0.112539731
2820,UMSTBG1d,behavior,whisk,282,0.072302341
2821,UMSTBG1d,behavior,whisk,282.1,0.074138217
2822,UMSTBG1d,behavior,whisk,282.2,0.136881232
2823,UMSTBG1d,behavior,whisk,282.3,0.130827799
2824,UMSTBG1d,behavior,whisk,282.4,0.07061132
2825,UMSTBG1d,behavior,whisk,282.5,0.094702162
2826,UMSTBG1d,behavior,whisk,282.6,0.061630201
2827,UMSTBG1d,behavior,whisk,282.7,0.052058246
2828,UMSTBG1d,behavior,whisk,282.8,0.064271443
2829,UMSTBG1d,behavior,whisk,282.9,0.071891524
2830,UMSTBG1d,behavior,whisk,283,0.069107801
2831,UMSTBG1d,behavior,whisk,283.1,0.065767221
2832,UMSTBG1d,behavior,whisk,283.2,0.218516767
2833,UMSTBG1d,behavior,whisk,283.3,0.505871177
2834,UMSTBG1d,behavior,whisk,283.4,0.852016866
2835,UMSTBG1d,behavior,whisk,283.5,0.289408594
2836,UMSTBG1d,behavior,whisk,283.6,0.243550971
2837,UMSTBG1d,behavior,whisk,283.7,0.605306625
2838,UMSTBG1d,behavior,whisk,283.8,0.182213366
2839,UMSTBG1d,behavior,whisk,283.9,0.205848828
2840,UMSTBG1d,behavior,whisk,284,0.434366375
2841,UMSTBG1d,behavior,whisk,284.1,0.185755789
2842,UMSTBG1d,behavior,whisk,284.2,0.286293477
2843,UMSTBG1d,behavior,whisk,284.3,0.098310106
2844,UMSTBG1d,behavior,whisk,284.4,0.610152066
2845,UMSTBG1d,behavior,whisk,284.5,0.244186819
2846,UMSTBG1d,behavior,whisk,284.6,0.727326393
2847,UMSTBG1d,behavior,whisk,284.7,0.301615417
2848,UMSTBG1d,behavior,whisk,284.8,0.160047457
2849,UMSTBG1d,behavior,whisk,284.9,0.078898825
2850,UMSTBG1d,behavior,whisk,285,0.052336678
2851,UMSTBG1d,behavior,whisk,285.1,0.042715997
2852,UMSTBG1d,behavior,whisk,285.2,0.027092258
2853,UMSTBG1d,behavior,whisk,285.3,0.027913304
2854,UMSTBG1d,behavior,whisk,285.4,0.029353613
2855,UMSTBG1d,behavior,whisk,285.5,0.043876808
2856,UMSTBG1d,behavior,whisk,285.6,0.057282012
2857,UMSTBG1d,behavior,whisk,285.7,0.036700126
2858,UMSTBG1d,behavior,whisk,285.8,0.05294317
2859,UMSTBG1d,behavior,whisk,285.9,0.149414569
2860,UMSTBG1d,behavior,whisk,286,0.061678637
2861,UMSTBG1d,behavior,whisk,286.1,0.089298517
2862,UMSTBG1d,behavior,whisk,286.2,0.427271277
2863,UMSTBG1d,behavior,whisk,286.3,0.244349882
2864,UMSTBG1d,behavior,whisk,286.4,0.116164736
2865,UMSTBG1d,behavior,whisk,286.5,0.118046343
2866,UMSTBG1d,behavior,whisk,286.6,0.058389287
2867,UMSTBG1d,behavior,whisk,286.7,0.071861789
2868,UMSTBG1d,behavior,whisk,286.8,0.028752474
2869,UMSTBG1d,behavior,whisk,286.9,0.061117496
2870,UMSTBG1d,behavior,whisk,287,0.045091037
2871,UMSTBG1d,behavior,whisk,287.1,0.299164683
2872,UMSTBG1d,behavior,whisk,287.2,0.334879309
2873,UMSTBG1d,behavior,whisk,287.3,0.469141156
2874,UMSTBG1d,behavior,whisk,287.4,0.817895234
2875,UMSTBG1d,behavior,whisk,287.5,0.311155647
2876,UMSTBG1d,behavior,whisk,287.6,0.12740989
2877,UMSTBG1d,behavior,whisk,287.7,0.066888206
2878,UMSTBG1d,behavior,whisk,287.8,0.039513323
2879,UMSTBG1d,behavior,whisk,287.9,0.0939826
2880,UMSTBG1d,behavior,whisk,288,0.070901342
2881,UMSTBG1d,behavior,whisk,288.1,0.059229929
2882,UMSTBG1d,behavior,whisk,288.2,0.062374532
2883,UMSTBG1d,behavior,whisk,288.3,0.287040323
2884,UMSTBG1d,behavior,whisk,288.4,0.563152134
2885,UMSTBG1d,behavior,whisk,288.5,1.26800859
2886,UMSTBG1d,behavior,whisk,288.6,0.688301742
2887,UMSTBG1d,behavior,whisk,288.7,0.329662234
2888,UMSTBG1d,behavior,whisk,288.8,0.1409266
2889,UMSTBG1d,behavior,whisk,288.9,0.085001491
2890,UMSTBG1d,behavior,whisk,289,0.180297181
2891,UMSTBG1d,behavior,whisk,289.1,0.388054937
2892,UMSTBG1d,behavior,whisk,289.2,0.079493351
2893,UMSTBG1d,behavior,whisk,289.3,0.043302745
2894,UMSTBG1d,behavior,whisk,289.4,0.050945565
2895,UMSTBG1d,behavior,whisk,289.5,0.02641006
2896,UMSTBG1d,behavior,whisk,289.6,0.017633878
2897,UMSTBG1d,behavior,whisk,289.7,0.027062995
2898,UMSTBG1d,behavior,whisk,289.8,0.020827416
2899,UMSTBG1d,behavior,whisk,289.9,0.081136242
2900,UMSTBG1d,behavior,whisk,290,0.055082235
2901,UMSTBG1d,behavior,whisk,290.1,0.044060458
2902,UMSTBG1d,behavior,whisk,290.2,0.040447135
2903,UMSTBG1d,behavior,whisk,290.3,0.053163979
2904,UMSTBG1d,behavior,whisk,290.4,0.034888271
2905,UMSTBG1d,behavior,whisk,290.5,0.042432804
2906,UMSTBG1d,behavior,whisk,290.6,0.051985398
2907,UMSTBG1d,behavior,whisk,290.7,0.045157328
2908,UMSTBG1d,behavior,whisk,290.8,0.070796341
2909,UMSTBG1d,behavior,whisk,290.9,0.055361833
2910,UMSTBG1d,behavior,whisk,291,0.072397158
2911,UMSTBG1d,behavior,whisk,291.1,0.038852863
2912,UMSTBG1d,behavior,whisk,291.2,0.046224225
2913,UMSTBG1d,behavior,whisk,291.3,0.06533277
2914,UMSTBG1d,behavior,whisk,291.4,0.037340593
2915,UMSTBG1d,behavior,whisk,291.5,0.043372795
2916,UMSTBG1d,behavior,whisk,291.6,0.110354781
2917,UMSTBG1d,behavior,whisk,291.7,0.086425804
2918,UMSTBG1d,behavior,whisk,291.8,0.073545471
2919,UMSTBG1d,behavior,whisk,291.9,0.063399971
2920,UMSTBG1d,behavior,whisk,292,0.153652504
2921,UMSTBG1d,behavior,whisk,292.1,0.246998668
2922,UMSTBG1d,behavior,whisk,292.2,0.165595919
2923,UMSTBG1d,behavior,whisk,292.3,0.151493654
2924,UMSTBG1d,behavior,whisk,292.4,0.158772305
2925,UMSTBG1d,behavior,whisk,292.5,0.669801891
2926,UMSTBG1d,behavior,whisk,292.6,0.918820143
2927,UMSTBG1d,behavior,whisk,292.7,0.492780358
2928,UMSTBG1d,behavior,whisk,292.8,0.200404808
2929,UMSTBG1d,behavior,whisk,292.9,0.091203786
2930,UMSTBG1d,behavior,whisk,293,0.06472268
2931,UMSTBG1d,behavior,whisk,293.1,0.039641652
2932,UMSTBG1d,behavior,whisk,293.2,0.065361887
2933,UMSTBG1d,behavior,whisk,293.3,0.05092144
2934,UMSTBG1d,behavior,whisk,293.4,0.119092308
2935,UMSTBG1d,behavior,whisk,293.5,0.067069851
2936,UMSTBG1d,behavior,whisk,293.6,0.043059468
2937,UMSTBG1d,behavior,whisk,293.7,0.063022174
2938,UMSTBG1d,behavior,whisk,293.8,0.050884128
2939,UMSTBG1d,behavior,whisk,293.9,0.075442247
2940,UMSTBG1d,behavior,whisk,294,0.062769644
2941,UMSTBG1d,behavior,whisk,294.1,0.035304938
2942,UMSTBG1d,behavior,whisk,294.2,0.082418703
2943,UMSTBG1d,behavior,whisk,294.3,0.070708148
2944,UMSTBG1d,behavior,whisk,294.4,0.675081909
2945,UMSTBG1d,behavior,whisk,294.5,0.693115056
2946,UMSTBG1d,behavior,whisk,294.6,0.621569932
2947,UMSTBG1d,behavior,whisk,294.7,0.255323529
2948,UMSTBG1d,behavior,whisk,294.8,0.273780793
2949,UMSTBG1d,behavior,whisk,294.9,0.118871965
2950,UMSTBG1d,behavior,whisk,295,0.112987496
2951,UMSTBG1d,behavior,whisk,295.1,0.297553241
2952,UMSTBG1d,behavior,whisk,295.2,0.570401669
2953,UMSTBG1d,behavior,whisk,295.3,0.213754579
2954,UMSTBG1d,behavior,whisk,295.4,0.300644606
2955,UMSTBG1d,behavior,whisk,295.5,0.178774059
2956,UMSTBG1d,behavior,whisk,295.6,0.261496812
2957,UMSTBG1d,behavior,whisk,295.7,0.224170759
2958,UMSTBG1d,behavior,whisk,295.8,0.172425941
2959,UMSTBG1d,behavior,whisk,295.9,0.235817179
2960,UMSTBG1d,behavior,whisk,296,0.357700497
2961,UMSTBG1d,behavior,whisk,296.1,0.212951556
2962,UMSTBG1d,behavior,whisk,296.2,0.101453863
2963,UMSTBG1d,behavior,whisk,296.3,0.751537502
2964,UMSTBG1d,behavior,whisk,296.4,0.600256741
2965,UMSTBG1d,behavior,whisk,296.5,0.719939232
2966,UMSTBG1d,behavior,whisk,296.6,0.387323111
2967,UMSTBG1d,behavior,whisk,296.7,0.135965303
2968,UMSTBG1d,behavior,whisk,296.8,0.053396761
2969,UMSTBG1d,behavior,whisk,296.9,0.050448298
2970,UMSTBG1d,behavior,whisk,297,0.046318173
2971,UMSTBG1d,behavior,whisk,297.1,0.053681839
2972,UMSTBG1d,behavior,whisk,297.2,0.029787449
2973,UMSTBG1d,behavior,whisk,297.3,0.0663528
2974,UMSTBG1d,behavior,whisk,297.4,0.142438874
2975,UMSTBG1d,behavior,whisk,297.5,0.071946949
2976,UMSTBG1d,behavior,whisk,297.6,0.065347828
2977,UMSTBG1d,behavior,whisk,297.7,0.033993714
2978,UMSTBG1d,behavior,whisk,297.8,0.059053052
2979,UMSTBG1d,behavior,whisk,297.9,0.071138509
2980,UMSTBG1d,behavior,whisk,298,0.065917037
2981,UMSTBG1d,behavior,whisk,298.1,0.052565217
2982,UMSTBG1d,behavior,whisk,298.2,0.05543552
2983,UMSTBG1d,behavior,whisk,298.3,0.157095477
2984,UMSTBG1d,behavior,whisk,298.4,0.104247481
2985,UMSTBG1d,behavior,whisk,298.5,0.037297197
2986,UMSTBG1d,behavior,whisk,298.6,0.06191662
2987,UMSTBG1d,behavior,whisk,298.7,0.053751826
2988,UMSTBG1d,behavior,whisk,298.8,0.071395405
2989,UMSTBG1d,behavior,whisk,298.9,0.080683984
2990,UMSTBG1d,behavior,whisk,299,0.349919349
2991,UMSTBG1d,behavior,whisk,299.1,0.362207741
2992,UMSTBG1d,behavior,whisk,299.2,0.263993353
2993,UMSTBG1d,behavior,whisk,299.3,0.054524705
2994,UMSTBG1d,behavior,whisk,299.4,0.041013524
2995,UMSTBG1d,behavior,whisk,299.5,0.052335978
2996,UMSTBG1d,behavior,whisk,299.6,0.03011559
2997,UMSTBG1d,behavior,whisk,299.7,0.03498615
2998,UMSTBG1d,behavior,whisk,299.8,0.054302085
2999,UMSTBG1d,behavior,whisk,299.9,0.103137575
3000,UMSTBG1d,behavior,whisk,300,0.07287389
3001,UMSTBG1d,behavior,whisk,300.1,0.078944087
3002,UMSTBG1d,behavior,whisk,300.2,0.068030775
3003,UMSTBG1d,behavior,whisk,300.3,0.041116465
3004,UMSTBG1d,behavior,whisk,300.4,0.081056125
3005,UMSTBG1d,behavior,whisk,300.5,0.105238192
3006,UMSTBG1d,behavior,whisk,300.6,0.045749336
3007,UMSTBG1d,behavior,whisk,300.7,0.075054266
3008,UMSTBG1d,behavior,whisk,300.8,0.088511825
3009,UMSTBG1d,behavior,whisk,300.9,0.084430933
3010,UMSTBG1d,behavior,whisk,301,0.069309585
3011,UMSTBG1d,behavior,whisk,301.1,0.098641209
3012,UMSTBG1d,behavior,whisk,301.2,0.239259437
3013,UMSTBG1d,behavior,whisk,301.3,0.221629664
3014,UMSTBG1d,behavior,whisk,301.4,0.296972364
3015,UMSTBG1d,behavior,whisk,301.5,0.29071331
3016,UMSTBG1d,behavior,whisk,301.6,0.76560688
3017,UMSTBG1d,behavior,whisk,301.7,0.574867189
3018,UMSTBG1d,behavior,whisk,301.8,0.429740191
3019,UMSTBG1d,behavior,whisk,301.9,0.365854591
3020,UMSTBG1d,behavior,whisk,302,0.090299778
3021,UMSTBG1d,behavior,whisk,302.1,0.120621018
3022,UMSTBG1d,behavior,whisk,302.2,0.097275794
3023,UMSTBG1d,behavior,whisk,302.3,0.145409599
3024,UMSTBG1d,behavior,whisk,302.4,0.130374059
3025,UMSTBG1d,behavior,whisk,302.5,1.746224761
3026,UMSTBG1d,behavior,whisk,302.6,1.185216546
3027,UMSTBG1d,behavior,whisk,302.7,0.448861867
3028,UMSTBG1d,behavior,whisk,302.8,0.149655521
3029,UMSTBG1d,behavior,whisk,302.9,0.14351891
3030,UMSTBG1d,behavior,whisk,303,0.43042478
3031,UMSTBG1d,behavior,whisk,303.1,0.468354225
3032,UMSTBG1d,behavior,whisk,303.2,0.373503715
3033,UMSTBG1d,behavior,whisk,303.3,0.193396151
3034,UMSTBG1d,behavior,whisk,303.4,0.473686576
3035,UMSTBG1d,behavior,whisk,303.5,0.193686053
3036,UMSTBG1d,behavior,whisk,303.6,0.105229043
3037,UMSTBG1d,behavior,whisk,303.7,0.094721228
3038,UMSTBG1d,behavior,whisk,303.8,0.091074906
3039,UMSTBG1d,behavior,whisk,303.9,0.087291949
3040,UMSTBG1d,behavior,whisk,304,0.049942199
3041,UMSTBG1d,behavior,whisk,304.1,0.076828554
3042,UMSTBG1d,behavior,whisk,304.2,0.115927182
3043,UMSTBG1d,behavior,whisk,304.3,0.056915354
3044,UMSTBG1d,behavior,whisk,304.4,0.04986605
3045,UMSTBG1d,behavior,whisk,304.5,0.038739894
3046,UMSTBG1d,behavior,whisk,304.6,0.039185286
3047,UMSTBG1d,behavior,whisk,304.7,0.043749958
3048,UMSTBG1d,behavior,whisk,304.8,0.107887603
3049,UMSTBG1d,behavior,whisk,304.9,0.072883271
3050,UMSTBG1d,behavior,whisk,305,0.049855914
3051,UMSTBG1d,behavior,whisk,305.1,0.07861612
3052,UMSTBG1d,behavior,whisk,305.2,0.103682458
3053,UMSTBG1d,behavior,whisk,305.3,0.082126267
3054,UMSTBG1d,behavior,whisk,305.4,0.06090505
3055,UMSTBG1d,behavior,whisk,305.5,0.034364369
3056,UMSTBG1d,behavior,whisk,305.6,0.112955026
3057,UMSTBG1d,behavior,whisk,305.7,0.063800491
3058,UMSTBG1d,behavior,whisk,305.8,0.076775528
3059,UMSTBG1d,behavior,whisk,305.9,0.111438014
3060,UMSTBG1d,behavior,whisk,306,0.037676331
3061,UMSTBG1d,behavior,whisk,306.1,0.04849204
3062,UMSTBG1d,behavior,whisk,306.2,0.03590231
3063,UMSTBG1d,behavior,whisk,306.3,0.16928941
3064,UMSTBG1d,behavior,whisk,306.4,0.167350367
3065,UMSTBG1d,behavior,whisk,306.5,0.358897418
3066,UMSTBG1d,behavior,whisk,306.6,0.311893135
3067,UMSTBG1d,behavior,whisk,306.7,0.249933913
3068,UMSTBG1d,behavior,whisk,306.8,0.390045732
3069,UMSTBG1d,behavior,whisk,306.9,0.249324724
3070,UMSTBG1d,behavior,whisk,307,0.091456153
3071,UMSTBG1d,behavior,whisk,307.1,0.078781776
3072,UMSTBG1d,behavior,whisk,307.2,0.094959579
3073,UMSTBG1d,behavior,whisk,307.3,0.100510001
3074,UMSTBG1d,behavior,whisk,307.4,0.107593186
3075,UMSTBG1d,behavior,whisk,307.5,0.079225019
3076,UMSTBG1d,behavior,whisk,307.6,0.864682972
3077,UMSTBG1d,behavior,whisk,307.7,1.436451912
3078,UMSTBG1d,behavior,whisk,307.8,1.589769959
