,exp,data type,label,time,data
10674,UMSTBG,behavior,tread,167.6,1
10675,UMSTBG,behavior,tread,167.7,1
10676,UMSTBG,behavior,tread,167.8,1
10677,UMSTBG,behavior,tread,167.9,1
10678,UMSTBG,behavior,tread,168,0
10679,UMSTBG,behavior,tread,168.1,0
10680,UMSTBG,behavior,tread,168.2,0
10681,UMSTBG,behavior,tread,168.3,0
10682,UMSTBG,behavior,tread,168.4,0
10683,UMSTBG,behavior,tread,168.5,0
10684,UMSTBG,behavior,tread,168.6,0
10685,UMSTBG,behavior,tread,168.7,0
10686,UMSTBG,behavior,tread,168.8,0
10687,UMSTBG,behavior,tread,168.9,0
10688,UMSTBG,behavior,tread,169,0
10689,UMSTBG,behavior,tread,169.1,0
10690,UMSTBG,behavior,tread,169.2,0
10691,UMSTBG,behavior,tread,169.3,0
10692,UMSTBG,behavior,tread,169.4,0
10693,UMSTBG,behavior,tread,169.5,0
10694,UMSTBG,behavior,tread,169.6,0
10695,UMSTBG,behavior,tread,169.7,0
10696,UMSTBG,behavior,tread,169.8,0
10697,UMSTBG,behavior,tread,169.9,0
10698,UMSTBG,behavior,tread,170,0
10699,UMSTBG,behavior,tread,170.1,0
10700,UMSTBG,behavior,tread,170.2,0
10701,UMSTBG,behavior,tread,170.3,0
10702,UMSTBG,behavior,tread,170.4,0
10703,UMSTBG,behavior,tread,170.5,0
10704,UMSTBG,behavior,tread,170.6,0
10705,UMSTBG,behavior,tread,170.7,0
10706,UMSTBG,behavior,tread,170.8,0
10707,UMSTBG,behavior,tread,170.9,0
10708,UMSTBG,behavior,tread,171,0
10709,UMSTBG,behavior,tread,171.1,0
10710,UMSTBG,behavior,tread,171.2,0
10711,UMSTBG,behavior,tread,171.3,0
10712,UMSTBG,behavior,tread,171.4,0
10713,UMSTBG,behavior,tread,171.5,0
10714,UMSTBG,behavior,tread,171.6,0
10715,UMSTBG,behavior,tread,171.7,0
10716,UMSTBG,behavior,tread,171.8,0
10717,UMSTBG,behavior,tread,171.9,0
10718,UMSTBG,behavior,tread,172,0
10719,UMSTBG,behavior,tread,172.1,0
10720,UMSTBG,behavior,tread,172.2,0
10721,UMSTBG,behavior,tread,172.3,0
10722,UMSTBG,behavior,tread,172.4,0
10723,UMSTBG,behavior,tread,172.5,0
10724,UMSTBG,behavior,tread,172.6,0
10725,UMSTBG,behavior,tread,172.7,0
10726,UMSTBG,behavior,tread,172.8,0
10727,UMSTBG,behavior,tread,172.9,0
10728,UMSTBG,behavior,tread,173,0
10729,UMSTBG,behavior,tread,173.1,0
10730,UMSTBG,behavior,tread,173.2,0
10731,UMSTBG,behavior,tread,173.3,0
10732,UMSTBG,behavior,tread,173.4,0
10733,UMSTBG,behavior,tread,173.5,0
10734,UMSTBG,behavior,tread,173.6,0
10735,UMSTBG,behavior,tread,173.7,0
10736,UMSTBG,behavior,tread,173.8,0
10737,UMSTBG,behavior,tread,173.9,0
10738,UMSTBG,behavior,tread,174,0
10739,UMSTBG,behavior,tread,174.1,0
10740,UMSTBG,behavior,tread,174.2,0
10741,UMSTBG,behavior,tread,174.3,0
10742,UMSTBG,behavior,tread,174.4,0
10743,UMSTBG,behavior,tread,174.5,0
10744,UMSTBG,behavior,tread,174.6,0
10745,UMSTBG,behavior,tread,174.7,0
10746,UMSTBG,behavior,tread,174.8,0
10747,UMSTBG,behavior,tread,174.9,0
10748,UMSTBG,behavior,tread,175,0
10749,UMSTBG,behavior,tread,175.1,0
10750,UMSTBG,behavior,tread,175.2,0
10751,UMSTBG,behavior,tread,175.3,0
10752,UMSTBG,behavior,tread,175.4,0
10753,UMSTBG,behavior,tread,175.5,0
10754,UMSTBG,behavior,tread,175.6,0
10755,UMSTBG,behavior,tread,175.7,0
10756,UMSTBG,behavior,tread,175.8,0
10757,UMSTBG,behavior,tread,175.9,0
10758,UMSTBG,behavior,tread,176,0
10759,UMSTBG,behavior,tread,176.1,0
10760,UMSTBG,behavior,tread,176.2,0
10761,UMSTBG,behavior,tread,176.3,0
10762,UMSTBG,behavior,tread,176.4,0
10763,UMSTBG,behavior,tread,176.5,0
10764,UMSTBG,behavior,tread,176.6,0
10765,UMSTBG,behavior,tread,176.7,0
10766,UMSTBG,behavior,tread,176.8,0
10767,UMSTBG,behavior,tread,176.9,0
10768,UMSTBG,behavior,tread,177,0
10769,UMSTBG,behavior,tread,177.1,0
10770,UMSTBG,behavior,tread,177.2,0
10771,UMSTBG,behavior,tread,177.3,0
10772,UMSTBG,behavior,tread,177.4,0
10773,UMSTBG,behavior,tread,177.5,0
10774,UMSTBG,behavior,tread,177.6,0
10775,UMSTBG,behavior,tread,177.7,0
10776,UMSTBG,behavior,tread,177.8,0
10777,UMSTBG,behavior,tread,177.9,0
10778,UMSTBG,behavior,tread,178,0
10779,UMSTBG,behavior,tread,178.1,0
10780,UMSTBG,behavior,tread,178.2,0
10781,UMSTBG,behavior,tread,178.3,0
10782,UMSTBG,behavior,tread,178.4,0
10783,UMSTBG,behavior,tread,178.5,0
10784,UMSTBG,behavior,tread,178.6,0
10785,UMSTBG,behavior,tread,178.7,0
10786,UMSTBG,behavior,tread,178.8,0
10787,UMSTBG,behavior,tread,178.9,0
10788,UMSTBG,behavior,tread,179,0
10789,UMSTBG,behavior,tread,179.1,0
10790,UMSTBG,behavior,tread,179.2,0
10791,UMSTBG,behavior,tread,179.3,0
10792,UMSTBG,behavior,tread,179.4,0
10793,UMSTBG,behavior,tread,179.5,0
10794,UMSTBG,behavior,tread,179.6,0
10795,UMSTBG,behavior,tread,179.7,0
10796,UMSTBG,behavior,tread,179.8,0
10797,UMSTBG,behavior,tread,179.9,0
10798,UMSTBG,behavior,tread,180,0
10799,UMSTBG,behavior,tread,180.1,0
10800,UMSTBG,behavior,tread,180.2,0
10801,UMSTBG,behavior,tread,180.3,0
10802,UMSTBG,behavior,tread,180.4,0
10803,UMSTBG,behavior,tread,180.5,0
10804,UMSTBG,behavior,tread,180.6,0
10805,UMSTBG,behavior,tread,180.7,0
10806,UMSTBG,behavior,tread,180.8,0
10807,UMSTBG,behavior,tread,180.9,0
10808,UMSTBG,behavior,tread,181,0
10809,UMSTBG,behavior,tread,181.1,0
10810,UMSTBG,behavior,tread,181.2,0
10811,UMSTBG,behavior,tread,181.3,0
10812,UMSTBG,behavior,tread,181.4,0
10813,UMSTBG,behavior,tread,181.5,0
10814,UMSTBG,behavior,tread,181.6,0
10815,UMSTBG,behavior,tread,181.7,0
10816,UMSTBG,behavior,tread,181.8,0
10817,UMSTBG,behavior,tread,181.9,0
10818,UMSTBG,behavior,tread,182,0
10819,UMSTBG,behavior,tread,182.1,0
10820,UMSTBG,behavior,tread,182.2,0
10821,UMSTBG,behavior,tread,182.3,0
10822,UMSTBG,behavior,tread,182.4,0
10823,UMSTBG,behavior,tread,182.5,0
10824,UMSTBG,behavior,tread,182.6,0
10825,UMSTBG,behavior,tread,182.7,0
10826,UMSTBG,behavior,tread,182.8,0
10827,UMSTBG,behavior,tread,182.9,0
10828,UMSTBG,behavior,tread,183,0
10829,UMSTBG,behavior,tread,183.1,0
10830,UMSTBG,behavior,tread,183.2,0
10831,UMSTBG,behavior,tread,183.3,0
10832,UMSTBG,behavior,tread,183.4,0
10833,UMSTBG,behavior,tread,183.5,0
10834,UMSTBG,behavior,tread,183.6,0
10835,UMSTBG,behavior,tread,183.7,0
10836,UMSTBG,behavior,tread,183.8,0
10837,UMSTBG,behavior,tread,183.9,0
10838,UMSTBG,behavior,tread,184,0
10839,UMSTBG,behavior,tread,184.1,0
10840,UMSTBG,behavior,tread,184.2,0
10841,UMSTBG,behavior,tread,184.3,0
10842,UMSTBG,behavior,tread,184.4,0
10843,UMSTBG,behavior,tread,184.5,0
10844,UMSTBG,behavior,tread,184.6,0
10845,UMSTBG,behavior,tread,184.7,0
10846,UMSTBG,behavior,tread,184.8,0
10847,UMSTBG,behavior,tread,184.9,0
10848,UMSTBG,behavior,tread,185,0
10849,UMSTBG,behavior,tread,185.1,0
10850,UMSTBG,behavior,tread,185.2,0
10851,UMSTBG,behavior,tread,185.3,0
10852,UMSTBG,behavior,tread,185.4,0
10853,UMSTBG,behavior,tread,185.5,0
10854,UMSTBG,behavior,tread,185.6,0
10855,UMSTBG,behavior,tread,185.7,0
10856,UMSTBG,behavior,tread,185.8,0
10857,UMSTBG,behavior,tread,185.9,0
10858,UMSTBG,behavior,tread,186,0
10859,UMSTBG,behavior,tread,186.1,0
10860,UMSTBG,behavior,tread,186.2,0
10861,UMSTBG,behavior,tread,186.3,0
10862,UMSTBG,behavior,tread,186.4,0
10863,UMSTBG,behavior,tread,186.5,0
10864,UMSTBG,behavior,tread,186.6,0
10865,UMSTBG,behavior,tread,186.7,0
10866,UMSTBG,behavior,tread,186.8,0
10867,UMSTBG,behavior,tread,186.9,0
10868,UMSTBG,behavior,tread,187,0
10869,UMSTBG,behavior,tread,187.1,0
10870,UMSTBG,behavior,tread,187.2,0
10871,UMSTBG,behavior,tread,187.3,0
10872,UMSTBG,behavior,tread,187.4,0
10873,UMSTBG,behavior,tread,187.5,0
10874,UMSTBG,behavior,tread,187.6,0
10875,UMSTBG,behavior,tread,187.7,0
10876,UMSTBG,behavior,tread,187.8,0
10877,UMSTBG,behavior,tread,187.9,0
10878,UMSTBG,behavior,tread,188,0
10879,UMSTBG,behavior,tread,188.1,0
10880,UMSTBG,behavior,tread,188.2,0
10881,UMSTBG,behavior,tread,188.3,0
10882,UMSTBG,behavior,tread,188.4,0
10883,UMSTBG,behavior,tread,188.5,0
10884,UMSTBG,behavior,tread,188.6,0
10885,UMSTBG,behavior,tread,188.7,0
10886,UMSTBG,behavior,tread,188.8,0
10887,UMSTBG,behavior,tread,188.9,0
10888,UMSTBG,behavior,tread,189,0
10889,UMSTBG,behavior,tread,189.1,0
10890,UMSTBG,behavior,tread,189.2,0
10891,UMSTBG,behavior,tread,189.3,0
10892,UMSTBG,behavior,tread,189.4,0
10893,UMSTBG,behavior,tread,189.5,0
10894,UMSTBG,behavior,tread,189.6,0
10895,UMSTBG,behavior,tread,189.7,0
10896,UMSTBG,behavior,tread,189.8,0
10897,UMSTBG,behavior,tread,189.9,0
10898,UMSTBG,behavior,tread,190,0
10899,UMSTBG,behavior,tread,190.1,0
10900,UMSTBG,behavior,tread,190.2,0
10901,UMSTBG,behavior,tread,190.3,0
10902,UMSTBG,behavior,tread,190.4,0
10903,UMSTBG,behavior,tread,190.5,0
10904,UMSTBG,behavior,tread,190.6,0
10905,UMSTBG,behavior,tread,190.7,0
10906,UMSTBG,behavior,tread,190.8,0
10907,UMSTBG,behavior,tread,190.9,0
10908,UMSTBG,behavior,tread,191,0
10909,UMSTBG,behavior,tread,191.1,0
10910,UMSTBG,behavior,tread,191.2,0
10911,UMSTBG,behavior,tread,191.3,0
10912,UMSTBG,behavior,tread,191.4,0
10913,UMSTBG,behavior,tread,191.5,0
10914,UMSTBG,behavior,tread,191.6,0
10915,UMSTBG,behavior,tread,191.7,0
10916,UMSTBG,behavior,tread,191.8,0
10917,UMSTBG,behavior,tread,191.9,0
10918,UMSTBG,behavior,tread,192,0
10919,UMSTBG,behavior,tread,192.1,0
10920,UMSTBG,behavior,tread,192.2,0
10921,UMSTBG,behavior,tread,192.3,0
10922,UMSTBG,behavior,tread,192.4,0
10923,UMSTBG,behavior,tread,192.5,0
10924,UMSTBG,behavior,tread,192.6,0
10925,UMSTBG,behavior,tread,192.7,0
10926,UMSTBG,behavior,tread,192.8,0
10927,UMSTBG,behavior,tread,192.9,0
10928,UMSTBG,behavior,tread,193,0
10929,UMSTBG,behavior,tread,193.1,0
10930,UMSTBG,behavior,tread,193.2,0
10931,UMSTBG,behavior,tread,193.3,0
10932,UMSTBG,behavior,tread,193.4,0
10933,UMSTBG,behavior,tread,193.5,0
10934,UMSTBG,behavior,tread,193.6,0
10935,UMSTBG,behavior,tread,193.7,0
10936,UMSTBG,behavior,tread,193.8,0
10937,UMSTBG,behavior,tread,193.9,0
10938,UMSTBG,behavior,tread,194,0
10939,UMSTBG,behavior,tread,194.1,0
10940,UMSTBG,behavior,tread,194.2,0
10941,UMSTBG,behavior,tread,194.3,0
10942,UMSTBG,behavior,tread,194.4,0
10943,UMSTBG,behavior,tread,194.5,0
10944,UMSTBG,behavior,tread,194.6,0
10945,UMSTBG,behavior,tread,194.7,0
10946,UMSTBG,behavior,tread,194.8,0
10947,UMSTBG,behavior,tread,194.9,0
10948,UMSTBG,behavior,tread,195,0
10949,UMSTBG,behavior,tread,195.1,0
10950,UMSTBG,behavior,tread,195.2,0
10951,UMSTBG,behavior,tread,195.3,0
10952,UMSTBG,behavior,tread,195.4,0
10953,UMSTBG,behavior,tread,195.5,0
10954,UMSTBG,behavior,tread,195.6,0
10955,UMSTBG,behavior,tread,195.7,0
10956,UMSTBG,behavior,tread,195.8,0
10957,UMSTBG,behavior,tread,195.9,0
10958,UMSTBG,behavior,tread,196,0
10959,UMSTBG,behavior,tread,196.1,0
10960,UMSTBG,behavior,tread,196.2,0
10961,UMSTBG,behavior,tread,196.3,0
10962,UMSTBG,behavior,tread,196.4,0
10963,UMSTBG,behavior,tread,196.5,0
10964,UMSTBG,behavior,tread,196.6,0
10965,UMSTBG,behavior,tread,196.7,0
10966,UMSTBG,behavior,tread,196.8,0
10967,UMSTBG,behavior,tread,196.9,0
10968,UMSTBG,behavior,tread,197,0
10969,UMSTBG,behavior,tread,197.1,0
10970,UMSTBG,behavior,tread,197.2,0
10971,UMSTBG,behavior,tread,197.3,0
10972,UMSTBG,behavior,tread,197.4,0
10973,UMSTBG,behavior,tread,197.5,0
10974,UMSTBG,behavior,tread,197.6,0
10975,UMSTBG,behavior,tread,197.7,0
10976,UMSTBG,behavior,tread,197.8,0
10977,UMSTBG,behavior,tread,197.9,0
10978,UMSTBG,behavior,tread,198,0
10979,UMSTBG,behavior,tread,198.1,0
10980,UMSTBG,behavior,tread,198.2,0
10981,UMSTBG,behavior,tread,198.3,0
10982,UMSTBG,behavior,tread,198.4,0
10983,UMSTBG,behavior,tread,198.5,0
10984,UMSTBG,behavior,tread,198.6,0
10985,UMSTBG,behavior,tread,198.7,0
10986,UMSTBG,behavior,tread,198.8,0
10987,UMSTBG,behavior,tread,198.9,0
10988,UMSTBG,behavior,tread,199,0
10989,UMSTBG,behavior,tread,199.1,0
10990,UMSTBG,behavior,tread,199.2,0
10991,UMSTBG,behavior,tread,199.3,0
10992,UMSTBG,behavior,tread,199.4,0
10993,UMSTBG,behavior,tread,199.5,0
10994,UMSTBG,behavior,tread,199.6,0
10995,UMSTBG,behavior,tread,199.7,0
10996,UMSTBG,behavior,tread,199.8,0
10997,UMSTBG,behavior,tread,199.9,0
10998,UMSTBG,behavior,tread,200,0
10999,UMSTBG,behavior,tread,200.1,0
11000,UMSTBG,behavior,tread,200.2,0
11001,UMSTBG,behavior,tread,200.3,0
11002,UMSTBG,behavior,tread,200.4,0
11003,UMSTBG,behavior,tread,200.5,0
11004,UMSTBG,behavior,tread,200.6,0
11005,UMSTBG,behavior,tread,200.7,0
11006,UMSTBG,behavior,tread,200.8,0
11007,UMSTBG,behavior,tread,200.9,0
11008,UMSTBG,behavior,tread,201,0
11009,UMSTBG,behavior,tread,201.1,0
11010,UMSTBG,behavior,tread,201.2,0
11011,UMSTBG,behavior,tread,201.3,0
11012,UMSTBG,behavior,tread,201.4,0
11013,UMSTBG,behavior,tread,201.5,0
11014,UMSTBG,behavior,tread,201.6,0
11015,UMSTBG,behavior,tread,201.7,0
11016,UMSTBG,behavior,tread,201.8,0
11017,UMSTBG,behavior,tread,201.9,0
11018,UMSTBG,behavior,tread,202,0
11019,UMSTBG,behavior,tread,202.1,0
11020,UMSTBG,behavior,tread,202.2,0
11021,UMSTBG,behavior,tread,202.3,0
11022,UMSTBG,behavior,tread,202.4,0
11023,UMSTBG,behavior,tread,202.5,1
11024,UMSTBG,behavior,tread,202.6,1
11025,UMSTBG,behavior,tread,202.7,1
11026,UMSTBG,behavior,tread,202.8,1
11027,UMSTBG,behavior,tread,202.9,1
11028,UMSTBG,behavior,tread,203,1
11029,UMSTBG,behavior,tread,203.1,1
11030,UMSTBG,behavior,tread,203.2,1
11031,UMSTBG,behavior,tread,203.3,1
11032,UMSTBG,behavior,tread,203.4,1
11033,UMSTBG,behavior,tread,203.5,1
11034,UMSTBG,behavior,tread,203.6,1
11035,UMSTBG,behavior,tread,203.7,1
11036,UMSTBG,behavior,tread,203.8,1
11037,UMSTBG,behavior,tread,203.9,1
11038,UMSTBG,behavior,tread,204,1
11039,UMSTBG,behavior,tread,204.1,1
11040,UMSTBG,behavior,tread,204.2,1
11041,UMSTBG,behavior,tread,204.3,1
11042,UMSTBG,behavior,tread,204.4,1
11043,UMSTBG,behavior,tread,204.5,1
11044,UMSTBG,behavior,tread,204.6,0
11045,UMSTBG,behavior,tread,204.7,0
11046,UMSTBG,behavior,tread,204.8,0
11047,UMSTBG,behavior,tread,204.9,0
11048,UMSTBG,behavior,tread,205,0
11049,UMSTBG,behavior,tread,205.1,0
11050,UMSTBG,behavior,tread,205.2,0
11051,UMSTBG,behavior,tread,205.3,0
11052,UMSTBG,behavior,tread,205.4,0
11053,UMSTBG,behavior,tread,205.5,0
11054,UMSTBG,behavior,tread,205.6,0
11055,UMSTBG,behavior,tread,205.7,0
11056,UMSTBG,behavior,tread,205.8,0
11057,UMSTBG,behavior,tread,205.9,0
11058,UMSTBG,behavior,tread,206,0
11059,UMSTBG,behavior,tread,206.1,0
11060,UMSTBG,behavior,tread,206.2,0
11061,UMSTBG,behavior,tread,206.3,0
11062,UMSTBG,behavior,tread,206.4,0
11063,UMSTBG,behavior,tread,206.5,0
11064,UMSTBG,behavior,tread,206.6,0
11065,UMSTBG,behavior,tread,206.7,0
11066,UMSTBG,behavior,tread,206.8,0
11067,UMSTBG,behavior,tread,206.9,0
11068,UMSTBG,behavior,tread,207,0
11069,UMSTBG,behavior,tread,207.1,0
11070,UMSTBG,behavior,tread,207.2,0
11071,UMSTBG,behavior,tread,207.3,0
11072,UMSTBG,behavior,tread,207.4,0
11073,UMSTBG,behavior,tread,207.5,0
11074,UMSTBG,behavior,tread,207.6,0
11075,UMSTBG,behavior,tread,207.7,0
11076,UMSTBG,behavior,tread,207.8,0
11077,UMSTBG,behavior,tread,207.9,0
11078,UMSTBG,behavior,tread,208,0
11079,UMSTBG,behavior,tread,208.1,0
11080,UMSTBG,behavior,tread,208.2,0
11081,UMSTBG,behavior,tread,208.3,0
11082,UMSTBG,behavior,tread,208.4,0
11083,UMSTBG,behavior,tread,208.5,0
11084,UMSTBG,behavior,tread,208.6,0
11085,UMSTBG,behavior,tread,208.7,0
11086,UMSTBG,behavior,tread,208.8,0
11087,UMSTBG,behavior,tread,208.9,0
11088,UMSTBG,behavior,tread,209,0
11089,UMSTBG,behavior,tread,209.1,0
11090,UMSTBG,behavior,tread,209.2,0
11091,UMSTBG,behavior,tread,209.3,0
11092,UMSTBG,behavior,tread,209.4,0
11093,UMSTBG,behavior,tread,209.5,0
11094,UMSTBG,behavior,tread,209.6,0
11095,UMSTBG,behavior,tread,209.7,0
11096,UMSTBG,behavior,tread,209.8,0
11097,UMSTBG,behavior,tread,209.9,0
11098,UMSTBG,behavior,tread,210,0
11099,UMSTBG,behavior,tread,210.1,0
11100,UMSTBG,behavior,tread,210.2,0
11101,UMSTBG,behavior,tread,210.3,0
11102,UMSTBG,behavior,tread,210.4,0
11103,UMSTBG,behavior,tread,210.5,0
11104,UMSTBG,behavior,tread,210.6,0
11105,UMSTBG,behavior,tread,210.7,0
11106,UMSTBG,behavior,tread,210.8,0
11107,UMSTBG,behavior,tread,210.9,0
11108,UMSTBG,behavior,tread,211,0
11109,UMSTBG,behavior,tread,211.1,0
11110,UMSTBG,behavior,tread,211.2,0
11111,UMSTBG,behavior,tread,211.3,0
11112,UMSTBG,behavior,tread,211.4,0
11113,UMSTBG,behavior,tread,211.5,0
11114,UMSTBG,behavior,tread,211.6,0
11115,UMSTBG,behavior,tread,211.7,0
11116,UMSTBG,behavior,tread,211.8,0
11117,UMSTBG,behavior,tread,211.9,0
11118,UMSTBG,behavior,tread,212,0
11119,UMSTBG,behavior,tread,212.1,0
11120,UMSTBG,behavior,tread,212.2,0
11121,UMSTBG,behavior,tread,212.3,0
11122,UMSTBG,behavior,tread,212.4,0
11123,UMSTBG,behavior,tread,212.5,0
11124,UMSTBG,behavior,tread,212.6,0
11125,UMSTBG,behavior,tread,212.7,0
11126,UMSTBG,behavior,tread,212.8,0
11127,UMSTBG,behavior,tread,212.9,0
11128,UMSTBG,behavior,tread,213,0
11129,UMSTBG,behavior,tread,213.1,0
11130,UMSTBG,behavior,tread,213.2,0
11131,UMSTBG,behavior,tread,213.3,0
11132,UMSTBG,behavior,tread,213.4,0
11133,UMSTBG,behavior,tread,213.5,0
11134,UMSTBG,behavior,tread,213.6,0
11135,UMSTBG,behavior,tread,213.7,0
11136,UMSTBG,behavior,tread,213.8,0
11137,UMSTBG,behavior,tread,213.9,0
11138,UMSTBG,behavior,tread,214,0
11139,UMSTBG,behavior,tread,214.1,0
11140,UMSTBG,behavior,tread,214.2,0
11141,UMSTBG,behavior,tread,214.3,0
11142,UMSTBG,behavior,tread,214.4,0
11143,UMSTBG,behavior,tread,214.5,0
11144,UMSTBG,behavior,tread,214.6,0
11145,UMSTBG,behavior,tread,214.7,0
11146,UMSTBG,behavior,tread,214.8,0
11147,UMSTBG,behavior,tread,214.9,0
11148,UMSTBG,behavior,tread,215,0
11149,UMSTBG,behavior,tread,215.1,0
11150,UMSTBG,behavior,tread,215.2,0
11151,UMSTBG,behavior,tread,215.3,0
11152,UMSTBG,behavior,tread,215.4,0
11153,UMSTBG,behavior,tread,215.5,0
11154,UMSTBG,behavior,tread,215.6,0
11155,UMSTBG,behavior,tread,215.7,0
11156,UMSTBG,behavior,tread,215.8,0
11157,UMSTBG,behavior,tread,215.9,0
11158,UMSTBG,behavior,tread,216,0
11159,UMSTBG,behavior,tread,216.1,0
11160,UMSTBG,behavior,tread,216.2,0
11161,UMSTBG,behavior,tread,216.3,0
11162,UMSTBG,behavior,tread,216.4,0
11163,UMSTBG,behavior,tread,216.5,0
11164,UMSTBG,behavior,tread,216.6,0
11165,UMSTBG,behavior,tread,216.7,0
11166,UMSTBG,behavior,tread,216.8,0
11167,UMSTBG,behavior,tread,216.9,0
11168,UMSTBG,behavior,tread,217,0
11169,UMSTBG,behavior,tread,217.1,0
11170,UMSTBG,behavior,tread,217.2,0
11171,UMSTBG,behavior,tread,217.3,0
11172,UMSTBG,behavior,tread,217.4,0
11173,UMSTBG,behavior,tread,217.5,0
11174,UMSTBG,behavior,tread,217.6,0
11175,UMSTBG,behavior,tread,217.7,0
11176,UMSTBG,behavior,tread,217.8,0
11177,UMSTBG,behavior,tread,217.9,0
11178,UMSTBG,behavior,tread,218,0
11179,UMSTBG,behavior,tread,218.1,0
11180,UMSTBG,behavior,tread,218.2,0
11181,UMSTBG,behavior,tread,218.3,0
11182,UMSTBG,behavior,tread,218.4,0
11183,UMSTBG,behavior,tread,218.5,0
11184,UMSTBG,behavior,tread,218.6,0
11185,UMSTBG,behavior,tread,218.7,0
11186,UMSTBG,behavior,tread,218.8,0
11187,UMSTBG,behavior,tread,218.9,0
11188,UMSTBG,behavior,tread,219,0
11189,UMSTBG,behavior,tread,219.1,0
11190,UMSTBG,behavior,tread,219.2,0
11191,UMSTBG,behavior,tread,219.3,0
11192,UMSTBG,behavior,tread,219.4,0
11193,UMSTBG,behavior,tread,219.5,0
11194,UMSTBG,behavior,tread,219.6,0
11195,UMSTBG,behavior,tread,219.7,0
11196,UMSTBG,behavior,tread,219.8,0
11197,UMSTBG,behavior,tread,219.9,0
11198,UMSTBG,behavior,tread,220,0
11199,UMSTBG,behavior,tread,220.1,0
11200,UMSTBG,behavior,tread,220.2,0
11201,UMSTBG,behavior,tread,220.3,0
11202,UMSTBG,behavior,tread,220.4,0
11203,UMSTBG,behavior,tread,220.5,0
11204,UMSTBG,behavior,tread,220.6,0
11205,UMSTBG,behavior,tread,220.7,0
11206,UMSTBG,behavior,tread,220.8,0
11207,UMSTBG,behavior,tread,220.9,0
11208,UMSTBG,behavior,tread,221,0
11209,UMSTBG,behavior,tread,221.1,0
11210,UMSTBG,behavior,tread,221.2,0
11211,UMSTBG,behavior,tread,221.3,0
11212,UMSTBG,behavior,tread,221.4,0
11213,UMSTBG,behavior,tread,221.5,0
11214,UMSTBG,behavior,tread,221.6,0
11215,UMSTBG,behavior,tread,221.7,0
11216,UMSTBG,behavior,tread,221.8,0
11217,UMSTBG,behavior,tread,221.9,0
11218,UMSTBG,behavior,tread,222,0
11219,UMSTBG,behavior,tread,222.1,0
11220,UMSTBG,behavior,tread,222.2,0
11221,UMSTBG,behavior,tread,222.3,0
11222,UMSTBG,behavior,tread,222.4,0
11223,UMSTBG,behavior,tread,222.5,0
11224,UMSTBG,behavior,tread,222.6,0
11225,UMSTBG,behavior,tread,222.7,0
11226,UMSTBG,behavior,tread,222.8,0
11227,UMSTBG,behavior,tread,222.9,0
11228,UMSTBG,behavior,tread,223,0
11229,UMSTBG,behavior,tread,223.1,0
11230,UMSTBG,behavior,tread,223.2,0
11231,UMSTBG,behavior,tread,223.3,0
11232,UMSTBG,behavior,tread,223.4,0
11233,UMSTBG,behavior,tread,223.5,0
11234,UMSTBG,behavior,tread,223.6,0
11235,UMSTBG,behavior,tread,223.7,0
11236,UMSTBG,behavior,tread,223.8,0
11237,UMSTBG,behavior,tread,223.9,0
11238,UMSTBG,behavior,tread,224,0
11239,UMSTBG,behavior,tread,224.1,0
11240,UMSTBG,behavior,tread,224.2,0
11241,UMSTBG,behavior,tread,224.3,0
11242,UMSTBG,behavior,tread,224.4,0
11243,UMSTBG,behavior,tread,224.5,0
11244,UMSTBG,behavior,tread,224.6,0
11245,UMSTBG,behavior,tread,224.7,0
11246,UMSTBG,behavior,tread,224.8,0
11247,UMSTBG,behavior,tread,224.9,0
11248,UMSTBG,behavior,tread,225,0
11249,UMSTBG,behavior,tread,225.1,0
11250,UMSTBG,behavior,tread,225.2,0
11251,UMSTBG,behavior,tread,225.3,0
11252,UMSTBG,behavior,tread,225.4,0
11253,UMSTBG,behavior,tread,225.5,0
11254,UMSTBG,behavior,tread,225.6,0
11255,UMSTBG,behavior,tread,225.7,0
11256,UMSTBG,behavior,tread,225.8,0
11257,UMSTBG,behavior,tread,225.9,0
11258,UMSTBG,behavior,tread,226,0
11259,UMSTBG,behavior,tread,226.1,0
11260,UMSTBG,behavior,tread,226.2,0
11261,UMSTBG,behavior,tread,226.3,0
11262,UMSTBG,behavior,tread,226.4,0
11263,UMSTBG,behavior,tread,226.5,0
11264,UMSTBG,behavior,tread,226.6,0
11265,UMSTBG,behavior,tread,226.7,0
11266,UMSTBG,behavior,tread,226.8,0
11267,UMSTBG,behavior,tread,226.9,0
11268,UMSTBG,behavior,tread,227,0
11269,UMSTBG,behavior,tread,227.1,0
11270,UMSTBG,behavior,tread,227.2,0
11271,UMSTBG,behavior,tread,227.3,0
11272,UMSTBG,behavior,tread,227.4,0
11273,UMSTBG,behavior,tread,227.5,0
11274,UMSTBG,behavior,tread,227.6,0
11275,UMSTBG,behavior,tread,227.7,0
11276,UMSTBG,behavior,tread,227.8,0
11277,UMSTBG,behavior,tread,227.9,0
11278,UMSTBG,behavior,tread,228,0
11279,UMSTBG,behavior,tread,228.1,0
11280,UMSTBG,behavior,tread,228.2,0
11281,UMSTBG,behavior,tread,228.3,0
11282,UMSTBG,behavior,tread,228.4,0
11283,UMSTBG,behavior,tread,228.5,0
